,period,catl,catm,age,gender,sido,sigungu,cgi
89483,201912,건강/의료용품,건강관리용품,all,M,서울,성동구,70.98215640918225
89489,201912,건강/의료용품,건강관리용품,all,all,서울,동대문구,87.11927718562922
89491,201912,건강/의료용품,건강관리용품,all,all,서울,성북구,124.28284325022264
89495,201912,식품,가공식품,all,F,서울,중랑구,109.57068353756092
89496,201912,식품,가공식품,all,M,서울,강북구,93.92676854038177
89497,201912,식품,가공식품,all,M,서울,동대문구,104.93599543573772
89510,201912,식품,기호식품,all,F,서울,성동구,85.92793828554552
89515,201912,식품,기호식품,all,F,서울,중랑구,105.78047164112543
89520,201912,식품,기호식품,all,all,서울,도봉구,74.78694760093194
89531,201912,식품,담배,all,M,서울,노원구,158.61400653744653
89532,201912,식품,담배,all,M,서울,동대문구,170.4501762393798
89535,201912,식품,담배,all,M,서울,성북구,76.54594639686344
89538,201912,식품,담배,all,all,서울,강북구,153.81289959256634
89539,201912,식품,담배,all,all,서울,광진구,151.6594936197999
89540,201912,식품,담배,all,all,서울,동대문구,160.9446925891371
89541,201912,식품,담배,all,all,서울,성북구,81.34789642889382
89545,201912,식품,빙과류,all,F,서울,동대문구,51.52821604260521
89553,201912,식품,빙과류,all,M,서울,동대문구,53.04410874051706
89558,201912,식품,빙과류,all,M,서울,중랑구,79.15307872699941
89559,201912,식품,빙과류,all,all,서울,광진구,56.55580263494757
89560,201912,식품,빙과류,all,all,서울,동대문구,51.966475536371384
89565,201912,식품,빵류,all,F,서울,강북구,96.68364558366508
89568,201912,식품,빵류,all,F,서울,성동구,154.55776010682806
89569,201912,식품,빵류,all,F,서울,성북구,116.58332353004852
89573,201912,식품,빵류,all,M,서울,강북구,101.22267745679373
89590,201912,식품,신선식품,all,F,서울,성북구,65.76899124348668
89591,201912,식품,신선식품,all,M,서울,강북구,75.0602288057814
89593,201912,식품,신선식품,all,M,서울,광진구,92.32594289029826
89595,201912,식품,신선식품,all,M,서울,성동구,93.68851250749049
89596,201912,식품,신선식품,all,M,서울,성북구,78.64977815670673
89603,201912,식품,신선식품,all,all,서울,노원구,84.58909080355802
89604,201912,식품,신선식품,all,all,서울,성동구,88.94137462749231
89605,201912,식품,신선식품,all,all,서울,성북구,68.11746932568036
89612,201912,식품,유제품류,all,F,서울,성동구,89.11515180562814
89614,201912,식품,유제품류,all,F,서울,중랑구,75.72555730618996
89616,201912,식품,유제품류,all,M,서울,광진구,95.93965334446966
89619,201912,식품,유제품류,all,M,서울,노원구,91.1890408171345
89620,201912,식품,유제품류,all,M,서울,성북구,82.83501953703484
89624,201912,식품,유제품류,all,M,서울,중랑구,92.17767366338757
89625,201912,식품,유제품류,all,all,서울,동대문구,97.1256216866913
89626,201912,식품,유제품류,all,all,서울,성동구,88.92425447653156
89628,201912,식품,유제품류,all,all,서울,중랑구,78.92116350102984
89629,201912,식품,음료,all,F,서울,성동구,83.12072281401075
89630,201912,식품,음료,all,F,서울,성북구,81.48752995116254
89632,201912,식품,음료,all,M,서울,강북구,76.52637905498405
89634,201912,식품,음료,all,M,서울,도봉구,74.47435005211747
89638,201912,식품,음료,all,M,서울,중랑구,288.066690003931
89641,201912,식품,음료,all,all,서울,성동구,81.94333828663058
89647,201912,식품,제과류,all,M,서울,광진구,90.49078555353664
89648,201912,식품,제과류,all,M,서울,도봉구,111.63784984369042
89651,201912,식품,제과류,all,M,서울,성동구,71.86470171297512
89658,201912,식품,제과류,all,all,서울,노원구,92.25947676270346
89659,201912,식품,제과류,all,all,서울,도봉구,97.97593548210787
89660,201912,식품,제과류,all,all,서울,동대문구,80.61187790740908
89665,201912,식품,주류,all,F,서울,강북구,87.2785409569655
89669,201912,식품,주류,all,F,서울,중랑구,100.50082494270193
89672,201912,식품,주류,all,M,서울,광진구,91.39823435017564
89674,201912,식품,주류,all,M,서울,노원구,91.75931760196517
89680,201912,식품,주류,all,all,서울,동대문구,95.81633311073686
89687,201912,일용품,생활용품,all,F,서울,노원구,80.92756698100169
89690,201912,일용품,생활용품,all,M,서울,도봉구,97.28231707846744
89693,201912,일용품,생활용품,all,M,서울,성동구,84.81402168194381
89699,201912,일용품,생활용품,all,all,서울,성동구,87.55717885067385
89707,201912,일용품,애완동물용품,all,F,서울,광진구,84.10258914275579
89709,201912,일용품,애완동물용품,all,F,서울,성동구,119.71495543728544
89713,201912,일용품,애완동물용품,all,F,서울,중랑구,92.28402399966434
89718,201912,일용품,애완동물용품,all,M,서울,성동구,95.33160160755959
89724,201912,일용품,애완동물용품,all,all,서울,강북구,78.9772734766127
89728,201912,일용품,애완동물용품,all,all,서울,노원구,81.06821891117109
89735,201912,화장품,바디/헤어용품,all,F,서울,노원구,87.76611043467426
89736,201912,화장품,바디/헤어용품,all,F,서울,동대문구,89.06321677346928
89737,201912,화장품,바디/헤어용품,all,F,서울,성동구,88.03503807050033
89744,201912,화장품,바디/헤어용품,all,M,서울,도봉구,75.67749644021386
89745,201912,화장품,바디/헤어용품,all,M,서울,성동구,64.75916777359822
89746,201912,화장품,바디/헤어용품,all,M,서울,성북구,55.663558133051474
89749,201912,화장품,바디/헤어용품,all,M,서울,중랑구,73.5433483024992
89752,201912,화장품,바디/헤어용품,all,all,서울,동대문구,90.29649357915345
89757,201912,화장품,뷰티소품,all,F,서울,노원구,132.96220463304257
89758,201912,화장품,뷰티소품,all,F,서울,도봉구,93.32132456807727
89764,201912,화장품,뷰티소품,all,M,서울,노원구,118.93220798680372
89769,201912,화장품,뷰티소품,all,all,서울,강북구,136.4172743172293
89773,201912,화장품,뷰티소품,all,all,서울,도봉구,83.98817004346232
89774,201912,화장품,뷰티소품,all,all,서울,동대문구,75.20003259439473
89778,201912,화장품,뷰티소품,all,all,서울,중랑구,118.03753909308901
89785,201912,화장품,화장품,all,F,서울,중랑구,103.99195903209636
89790,201912,화장품,화장품,all,M,서울,도봉구,79.61732542505985
89791,201912,화장품,화장품,all,M,서울,동대문구,74.22001380620465
89794,201912,화장품,화장품,all,all,서울,강북구,85.55235099291407
89796,201912,화장품,화장품,all,all,서울,도봉구,71.55037864987122
89797,201912,화장품,화장품,all,all,서울,성동구,140.67219924080513
89798,201912,화장품,화장품,all,all,서울,성북구,76.77453608582016
89803,201912,건강/의료용품,건강관리용품,all,F,서울,강북구,75.85387940275007
89806,201912,건강/의료용품,건강관리용품,all,F,서울,중랑구,127.2852082704083
89808,201912,건강/의료용품,건강관리용품,all,M,서울,강북구,87.49536351351006
89809,201912,건강/의료용품,건강관리용품,all,M,서울,광진구,91.7019284748398
89810,201912,건강/의료용품,건강관리용품,all,M,서울,노원구,99.45702505275005
89816,201912,건강/의료용품,건강관리용품,all,all,서울,노원구,83.19650595754658
89818,201912,건강/의료용품,건강관리용품,all,all,서울,성동구,73.76400107931983
89822,201912,건강/의료용품,건강관리용품,all,all,서울,중랑구,182.67396601182816
89823,201912,식품,가공식품,all,F,서울,강북구,92.5613144052721
89826,201912,식품,가공식품,all,F,서울,노원구,97.59260776262256
89827,201912,식품,가공식품,all,F,서울,동대문구,105.59114077904405
89828,201912,식품,가공식품,all,F,서울,성북구,89.45214087933729
89833,201912,식품,가공식품,all,M,서울,노원구,102.778009684452
89835,201912,식품,가공식품,all,M,서울,성동구,104.99510128725372
89837,201912,식품,가공식품,all,M,서울,중랑구,113.90385806529171
89839,201912,식품,가공식품,all,all,서울,강북구,92.9229280214068
89840,201912,식품,가공식품,all,all,서울,동대문구,105.41602296092331
89842,201912,식품,가공식품,all,all,서울,성동구,102.80678471994831
89843,201912,식품,가공식품,all,all,서울,성북구,89.48232326707668
89849,201912,식품,기호식품,all,F,서울,노원구,84.66637880805769
89850,201912,식품,기호식품,all,F,서울,동대문구,95.16994432249555
89853,201912,식품,기호식품,all,F,서울,성북구,111.95676173596465
89856,201912,식품,기호식품,all,M,서울,광진구,87.42335791585079
89858,201912,식품,기호식품,all,M,서울,동대문구,83.36785076020018
89859,201912,식품,기호식품,all,M,서울,성북구,75.09207907694255
89862,201912,식품,기호식품,all,all,서울,강북구,59.72251144093392
89864,201912,식품,기호식품,all,all,서울,노원구,79.9745013007628
89865,201912,식품,기호식품,all,all,서울,동대문구,91.84957475938408
89866,201912,식품,기호식품,all,all,서울,중랑구,97.43654409386544
89868,201912,식품,담배,all,F,서울,강북구,145.59429793838612
89869,201912,식품,담배,all,F,서울,동대문구,150.39468774219475
89871,201912,식품,담배,all,F,서울,성동구,136.270347558293
89874,201912,식품,담배,all,F,서울,중랑구,167.30136621597438
89875,201912,식품,담배,all,M,서울,강북구,162.3083243106177
89876,201912,식품,담배,all,M,서울,도봉구,162.95871475621203
89877,201912,식품,담배,all,M,서울,성동구,160.70267623055443
89880,201912,식품,담배,all,M,서울,중랑구,173.9173485106699
89884,201912,식품,담배,all,all,서울,노원구,150.17976695747498
89889,201912,식품,빙과류,all,F,서울,노원구,45.5874049857035
89892,201912,식품,빙과류,all,M,서울,강북구,55.710077027002754
89894,201912,식품,빙과류,all,M,서울,도봉구,106.08230886735323
89900,201912,식품,빙과류,all,all,서울,강북구,50.71393287841954
89907,201912,식품,빵류,all,F,서울,도봉구,97.79367226242098
89916,201912,식품,빵류,all,all,서울,강북구,98.03847729300385
89918,201912,식품,빵류,all,all,서울,광진구,86.62814808583158
89919,201912,식품,빵류,all,all,서울,노원구,120.72982922945893
89922,201912,식품,빵류,all,all,서울,성동구,151.66521415926925
89928,201912,식품,신선식품,all,F,서울,도봉구,79.0151041893831
89929,201912,식품,신선식품,all,F,서울,동대문구,101.15528225582341
89941,201912,식품,신선식품,all,all,서울,강북구,74.79353042432234
89942,201912,식품,신선식품,all,all,서울,광진구,91.87358648734156
89955,201912,식품,유제품류,all,M,서울,도봉구,91.10735442495894
89957,201912,식품,유제품류,all,M,서울,성동구,88.28664298728535
89962,201912,식품,유제품류,all,all,서울,도봉구,91.0030162425545
89967,201912,식품,음료,all,F,서울,강북구,80.15416942662777
89980,201912,식품,음료,all,all,서울,강북구,78.87503316508206
89983,201912,식품,음료,all,all,서울,동대문구,91.56224957574673
89989,201912,식품,제과류,all,F,서울,성동구,87.00633369422401
89990,201912,식품,제과류,all,F,서울,성북구,95.3107977955018
89992,201912,식품,제과류,all,F,서울,중랑구,89.68472853036688
89993,201912,식품,제과류,all,M,서울,강북구,97.08879441117672
89994,201912,식품,제과류,all,M,서울,노원구,94.16692321528878
89996,201912,식품,제과류,all,M,서울,중랑구,0.0
89997,201912,식품,제과류,all,all,서울,광진구,92.20708357353806
89998,201912,식품,제과류,all,all,서울,성북구,109.34668825055185
90001,201912,식품,주류,all,F,서울,도봉구,87.85472772155958
90003,201912,식품,주류,all,F,서울,성동구,86.37342878550345
90004,201912,식품,주류,all,F,서울,성북구,93.50840700858672
90011,201912,식품,주류,all,M,서울,도봉구,94.5214353873434
90013,201912,식품,주류,all,M,서울,성북구,104.13774239376869
90016,201912,식품,주류,all,M,서울,중랑구,120.01989309986703
90018,201912,식품,주류,all,all,서울,광진구,89.58896744482323
90019,201912,식품,주류,all,all,서울,노원구,87.59532553114825
90020,201912,식품,주류,all,all,서울,도봉구,90.0049981864313
90022,201912,식품,주류,all,all,서울,성북구,97.17060951022336
90027,201912,일용품,생활용품,all,F,서울,강북구,78.01281843116385
90030,201912,일용품,생활용품,all,F,서울,광진구,81.46611265982699
90031,201912,일용품,생활용품,all,F,서울,동대문구,84.6744744517067
90033,201912,일용품,생활용품,all,F,서울,성동구,88.28076143611194
90040,201912,일용품,생활용품,all,M,서울,광진구,87.81127200931036
90043,201912,일용품,생활용품,all,all,서울,강북구,78.09436930992752
90045,201912,일용품,생활용품,all,all,서울,동대문구,83.84880923587697
90050,201912,일용품,생활용품,all,all,서울,중랑구,147.14708789472334
90051,201912,일용품,애완동물용품,all,F,서울,강북구,80.50228145273171
90053,201912,일용품,애완동물용품,all,F,서울,도봉구,88.09719843371096
90060,201912,일용품,애완동물용품,all,M,서울,강북구,74.187606365454
90061,201912,일용품,애완동물용품,all,M,서울,광진구,74.25333959749315
90063,201912,일용품,애완동물용품,all,M,서울,도봉구,90.94715679739798
90064,201912,일용품,애완동물용품,all,M,서울,동대문구,103.66653849959356
90068,201912,일용품,애완동물용품,all,all,서울,광진구,81.71070723715091
90069,201912,일용품,애완동물용품,all,all,서울,성동구,114.10473937910629
90070,201912,일용품,애완동물용품,all,all,서울,성북구,93.64121256389784
90072,201912,일용품,애완동물용품,all,all,서울,중랑구,244.7895052562224
90073,201912,화장품,기타화장품,all,F,서울,노원구,154.81111903064863
90080,201912,화장품,바디/헤어용품,all,F,서울,성북구,127.09280873236919
